Player,Position,Minutes Played,Key Passes per 90,Progressive Carries per 90,Progressive Passes per 90,Goals per 90,Assists per 90,CDR,Comp,Age,Ranking (2024),Power Coefficient,RScore,Correlation with Target
Mehdi Zeffane,"DF,MF",0.10090664792389453,-0.47744876595194063,-0.5099956834926983,-0.08350820047822805,-0.44801928026338284,-0.300251708848013,1.111078169193641,France,31.0,5.0,0.6495000000000001,3.984575809975867,-0.4343301741052137
Alberto Moleiro,"FW,MF",0.7321813309340468,0.15369295982067024,0.8955216253928313,0.024285444094546447,0.006407291879389546,0.06035860113554279,2.0571214642262894,Spain,19.0,3.0,0.8173900000000001,3.4414764517470884,-0.4348684329984678
Boulaye Dia,"FW,MF",0.0037874659223326506,-0.35863847479133587,-0.3407101039054378,-0.5771569382709999,0.4911289688316801,-0.300251708848013,0.8184015748031498,Italy,26.0,2.0,0.87481,3.3506635236220474,-0.4357383414784962
Jean Onana,MF,-0.6330053524288174,-0.7865914653699719,-0.3347890615201986,0.196063026645498,0.036702396688907735,-0.300251708848013,1.3833789892871164,France,23.0,5.0,0.6495000000000001,3.3615713430366263,-0.43625705385927643
Pedro Chirivella,MF,1.6051503418799042,-0.4749099447216518,-0.8008780628666108,0.5585182348799234,-0.35713396583482837,-0.22812964685130185,1.545640666495331,France,26.0,5.0,0.6495000000000001,3.767041433221965,-0.43733370031157365
Jack Harrison,"MF,FW",1.1857720559640688,-0.03917278877817154,0.1859164597762558,-0.39559571001141497,-0.08447802254916494,-0.01176346086116837,1.3081626016260164,England,26.0,1.0,0.99232,3.698385691056911,-0.437342348074916
Tosin Aiyegun,"MF,FW",-0.26218665751376297,-0.43823090200187853,-0.22080332639423672,-0.6084518135946739,0.1578828159269804,-0.300251708848013,0.8185365853658538,France,25.0,5.0,0.6495000000000001,3.194423780487805,-0.43985070477027866
Ermedin Demirović,"FW,MF",1.9130622939075832,-0.13363347708523557,-0.5729465649439328,-0.543223160864998,0.9758506457839707,0.3728875364546246,0.8892366143764179,Germany,25.0,4.0,0.78425,3.274066299344672,-0.44104284347007683
Pablo Fornals,"MF,FW",0.009305601263330484,-0.10690854399318536,0.2970154192240549,0.6312829497038226,0.279063235165053,0.08439928846777987,2.2603757135443696,England,27.0,1.0,0.99232,4.417324213803841,-0.44135600973916406
Pablo Fornals,"MF,FW",0.009305601263330484,-0.10690854399318536,0.2970154192240549,0.6312829497038226,0.279063235165053,0.08439928846777987,2.2603757135443696,Spain,27.0,3.0,0.8173900000000001,4.37359171380384,-0.44135600973916406
Matt Ritchie,"FW,MF",-1.1163940083002277,-1.075687368580008,0.5613825709718553,0.3197072260801277,1.6726380564028884,-0.300251708848013,1.898125,England,33.0,1.0,0.99232,4.78186125,-0.442592647519156
Samuele Ricci,MF,1.3855285553081904,-0.18557629817016016,-0.19073119032549496,0.07999254829585356,-0.3268388610253102,-0.10792621019011657,1.4936348595915678,Italy,21.0,2.0,0.87481,3.2895651587345194,-0.44260420622416546
Marc Roca,MF,0.9275233220053701,-0.2892151046199781,-0.4810404395767629,0.3432703967467947,-0.17536333697771941,-0.08388552285787954,1.5723636363636362,Spain,26.0,3.0,0.8173900000000001,3.826383863636364,-0.44276546547899354
Florian Grillitsch,"DF,MF",1.2751658484882336,-0.39716227810468807,-0.41053735899610583,0.39707040297482676,-0.3268388610253102,0.2767247871256763,1.668156862745098,Germany,27.0,4.0,0.78425,3.980364460784314,-0.44279225856169663
Dani García,MF,-0.43545610722109496,-0.856253128794077,-0.7942308823020717,0.02572109004433192,-0.08447802254916494,-0.300251708848013,1.0024746502789683,Spain,33.0,3.0,0.8173900000000001,4.1559560226813295,-0.4430287318850134
Iddrisu Baba,MF,0.32052843449560836,-0.7320450685378896,-0.9229815726145439,-0.10624239750961828,-0.44801928026338284,-0.300251708848013,0.8433038659453754,Spain,27.0,3.0,0.8173900000000001,3.4524950128644942,-0.4443112222659131
Laurent Abergel,MF,1.898715142020989,-0.21658161847471222,-0.4359444055933158,0.43027287305448725,-0.2662486514062739,-0.22812964685130185,1.6638191054228788,France,30.0,5.0,0.6495000000000001,4.243857418524871,-0.44602448916645393
Yannick Gerhardt,"MF,DF",0.5412538481355217,-0.37131558230583184,-0.5464988545490547,-0.3529273328892011,-0.11477312735868307,-0.1560075848545907,0.912530488424906,Germany,29.0,4.0,0.78425,3.6892073174761895,-0.44753340563184135
Leandro Paredes,MF,1.6492954246078868,-0.23651990892084201,-0.4212137193217297,0.7084011385579836,-0.14506823216820122,0.10843997580001695,1.953728587310596,Italy,29.0,2.0,0.87481,4.388626081751887,-0.45044285289764685
Ashley Young,"DF,MF",1.2586114424652401,-0.3198101354834118,-0.27122520778009335,-0.23051347843449513,-0.44801928026338284,-0.300251708848013,1.129165799875182,England,38.0,1.0,0.99232,4.782037769918869,-0.4507978476674101
Carlos Dotor,MF,-0.4762903087444789,-0.960414951477272,-0.7860883575902158,-0.09764045776168265,-0.44801928026338284,-0.300251708848013,0.8642995065436603,Spain,22.0,3.0,0.8173900000000001,2.9661421792533798,-0.4517353128800976
Nikola Vlašić,"MF,FW",1.620601120834698,0.02337550483055996,0.04397561127929772,0.21634730567112928,-0.14506823216820122,-0.13196689752235363,1.7700786968478952,Italy,25.0,2.0,0.87481,3.869253652951132,-0.4520455510034514
Xaver Schlager,MF,1.4760259749005549,-0.18159258428860567,0.19026964531562301,0.9491207049497314,-0.44801928026338284,0.13248066313225396,2.4522207215473264,Germany,25.0,4.0,0.78425,4.290005969005762,-0.4523439063749473
Iliman Ndiaye,"FW,MF",0.5280103233171269,0.03733185877863078,0.2695604701892542,-0.18170190003441972,0.06699750149842593,0.10843997580001695,1.5695519846174977,France,23.0,5.0,0.6495000000000001,3.4825837900013736,-0.4531484597444909
Francisco Perez,"MF,FW",1.0036735897111402,-0.31681062265366344,0.16409034936242373,-0.5613529596820375,-0.3268388610253102,0.13248066313225396,1.103143972669595,Spain,20.0,3.0,0.8173900000000001,2.9213910822352367,-0.4545738870284817
Alexis Blin,MF,0.5544973729539165,-0.7254365627678488,-0.7850898750359259,-0.21857202587277824,-0.44801928026338284,-0.03580414819340541,0.8443932352665606,Italy,26.0,2.0,0.87481,3.3675581029232644,-0.45946035001302354
Moi Gómez,"MF,FW",0.9562176257785588,-0.09561336487244192,-0.2556591841906977,0.3365045012811913,-0.054182917739646744,-0.300251708848013,1.690858800280772,Spain,29.0,3.0,0.8173900000000001,4.203405720182502,-0.4594942904859934
Matúš Bero,"MF,FW",0.5754662872497083,-0.5342185552703999,-0.6705035121535761,-0.37704480720905925,-0.29654375621579204,-0.18004827218682773,0.7891296353548011,Germany,27.0,4.0,0.78425,3.408996762980621,-0.46035380193812314
Moisés Caicedo,MF,1.9053369044301862,-0.4170396268326146,-0.5855260306666729,0.27539267971120446,-0.35713396583482837,-0.08388552285787954,1.4307601592296584,England,21.0,1.0,0.99232,3.278074103499278,-0.46039694914353346
Tommy Doyle,MF,0.09097400431009843,-0.5400096655731764,-0.28511256426995674,0.39818685342328153,-0.44801928026338284,-0.300251708848013,1.6201020506402235,England,21.0,1.0,0.99232,3.401146332916145,-0.46167935372439367
Javier Muñoz,MF,1.6559171870170841,-0.32976073777186043,-0.46638422853214256,-0.018031553475429656,-0.23595354659675571,-0.05984483552564246,1.2576407074154514,Spain,28.0,3.0,0.8173900000000001,3.821813959820044,-0.46247739393431764
Ritsu Doan,"DF,MF",1.221088122146455,0.053521229358392694,-0.10590408136966975,-0.2561531647895696,0.40024365440312576,-0.10792621019011657,1.3178094390026716,Germany,25.0,4.0,0.78425,3.5526386353517365,-0.4638063055700619
Milan Badelj,MF,1.5400363448561296,-0.4944200738279142,-0.6753002782746886,0.25887055861924624,-0.3268388610253102,-0.03580414819340541,1.364659574468085,Italy,34.0,2.0,0.87481,4.505731223404256,-0.46439376839061197
Hugo Magnetti,MF,1.3248290665572142,-0.23508543463082615,-0.35477154442311115,-0.08126946449537303,-0.20565844178723755,-0.300251708848013,1.2464615384615385,France,25.0,5.0,0.6495000000000001,3.472575,-0.4646075374575134
Joris Chotard,MF,1.5974249524025073,-0.6314668343792209,-0.7705615100152149,-0.08656847070637104,-0.44801928026338284,-0.05984483552564246,0.9833785248946422,France,21.0,5.0,0.6495000000000001,2.901571041181517,-0.4647668431979685
Kristijan Jakić,MF,-0.0977462243520275,-0.5308527817610939,-0.545075949678472,0.1285787485032158,0.06699750149842593,-0.08388552285787954,1.3111367114754364,Germany,26.0,4.0,0.78425,3.6483013624590335,-0.4655336103365417
Kristijan Jakić,MF,-0.0977462243520275,-0.5308527817610939,-0.545075949678472,0.1285787485032158,0.06699750149842593,-0.08388552285787954,1.3111367114754364,Germany,26.0,4.0,0.78425,3.6483013624590335,-0.4655336103365417
Maxime Gonalons,MF,0.17264240735686637,-0.6330092667896402,-0.7111972352404297,0.3197072260801277,-0.23595354659675571,-0.300251708848013,1.3403333333333334,France,34.0,5.0,0.6495000000000001,4.433591666666667,-0.46721848855845755
Declan Rice,MF,2.301539021913831,0.11986147137099303,-0.05021600328838981,0.8111728617059699,0.1578828159269804,0.2286434124612022,2.3188023905417694,England,24.0,1.0,0.99232,4.155301553852151,-0.46769049372168253
Odsonne Édouard,"FW,MF",0.4584818180205542,-0.1281880788685025,-0.1289143658616413,-0.49621491189200967,0.7940800169268616,-0.300251708848013,1.0478063119156924,England,25.0,1.0,0.99232,3.4291541027452,-0.46802303577183074
Jean-Victor Makengo,"MF,FW",-0.7290209073621797,-1.075687368580008,-0.06148727497585807,0.2358341446883389,-0.44801928026338284,-0.300251708848013,1.4655532359081422,France,25.0,5.0,0.6495000000000001,3.614984603340292,-0.468405948768851
Matthias Bader,"DF,MF",0.7310777038658473,-0.2561004829795558,-0.13410628956603968,-0.20529904598794763,-0.29654375621579204,-0.05984483552564246,1.263834628190899,Germany,26.0,4.0,0.78425,3.617555008324085,-0.4687979705776922
Michel Aebischer,MF,1.2034300890552618,-0.45145004531801486,-0.4989170736760307,0.18604170637908055,-0.44801928026338284,-0.2040889595190648,1.3679308549110374,Italy,26.0,2.0,0.87481,3.707857555692175,-0.4688696153083511
Tyrick Mitchell,"DF,MF",2.27836285348164,-0.46176460783060563,-0.5635982725771708,-0.36791963326236454,-0.2662486514062739,-0.10792621019011657,0.8726966292134832,England,23.0,1.0,0.99232,3.1153328089887644,-0.4693181413885866
Ruben Vargas,"MF,FW",0.9076580347777778,0.010411460452191518,0.1740518559222285,-0.1624850788468202,0.09729260630794402,0.25268409979343925,1.554889908256881,Germany,24.0,4.0,0.78425,3.606740940366973,-0.4695146338020988
Linton Maina,"FW,MF",0.8403367836176043,-0.2125100272419858,1.2685148786418554,-0.31089577637472404,-0.29654375621579204,0.03631791380330578,1.8462525759702424,Germany,24.0,4.0,0.78425,3.796126674380658,-0.4731500233675227
Nicolò Cambiaghi,"FW,MF",1.5599016320837218,-0.08166571546521854,0.9898851454983603,-0.464578096050703,-0.3268388610253102,-0.2040889595190648,1.5809608579798415,Italy,22.0,2.0,0.87481,3.446327057686897,-0.4732005327603368
Sávio,"FW,MF",2.026735881932139,0.3549443216255479,1.4032282416598232,-0.3282799672532091,0.36994854959360757,0.42096891111909857,2.088457460286522,Spain,19.0,3.0,0.8173900000000001,3.46184484918624,-0.4732396246282415
Raúl García,"FW,MF",-0.7941349043859541,-1.075687368580008,-0.5815401724541591,-0.03822855690400127,0.1881779207364985,-0.300251708848013,1.0067142857142857,Spain,37.0,3.0,0.8173900000000001,4.558711785714286,-0.4733886093226994
Yunus Musah,"MF,FW",0.3735025337691875,-0.2983014337286305,0.3065474535273792,-0.0783796288228965,-0.44801928026338284,-0.01176346086116837,1.570737120036965,Italy,20.0,2.0,0.87481,3.2396816280240275,-0.47367593349788206
Felipe Anderson,"FW,MF",1.7993887058830278,0.16611094293582845,0.5585452449167371,-0.03305980913527743,0.036702396688907735,0.15652135046449103,1.8663048900557928,Italy,30.0,2.0,0.87481,4.431800678536265,-0.4771532156876663
João Pedro,"FW,MF",0.999259081438342,0.40863542961953836,0.6203612784365606,-0.043419093509116206,0.7637849121173438,0.012277226471068707,1.9453334877158217,England,21.0,1.0,0.99232,3.612546767015284,-0.477164225024568
Stanislav Lobotka,MF,2.3644457648012063,-0.5018518017973475,-0.6081502479783693,0.21151192384165446,-0.44801928026338284,-0.22812964685130185,1.3251553680098167,Italy,28.0,2.0,0.87481,3.880053489206381,-0.47735332484241516
Frederic Guilbert,"DF,MF",1.4903731267871492,-0.3195502498952747,-0.452787502623278,-0.010271794460704125,-0.23595354659675571,-0.300251708848013,1.2429445000217476,France,28.0,5.0,0.6495000000000001,3.770288925014136,-0.47824589779608156
Youssouf Ndayishimiye,"MF,DF",0.6317512677278861,-0.5484677345680211,-0.5884280046139808,0.18647621436673137,-0.44801928026338284,-0.300251708848013,1.2933595671421545,France,24.0,5.0,0.6495000000000001,3.403058718642401,-0.4808032812947198
Maximilian Eggestein,MF,1.9583110037037654,-0.37302371494450376,-0.3923587947110303,0.17650072213137372,-0.35713396583482837,-0.1560075848545907,1.4354445291779996,Germany,26.0,4.0,0.78425,3.7291014439657,-0.483395403285038
Kirian Rodríguez,MF,2.2860882429590372,-0.13187427280606695,-0.39574138258459096,0.935204248710672,0.06699750149842593,-0.1560075848545907,2.159442676478876,Spain,27.0,3.0,0.8173900000000001,4.30798523971127,-0.4835207383561916
Patrick Dorgu,"DF,MF",0.4684144616343503,-0.13363347708523557,-0.03468197124085902,-0.3266227110042747,-0.08447802254916494,-0.300251708848013,1.208666372696005,Italy,18.0,2.0,0.87481,2.8043356422524037,-0.4847760026367242
Fran Beltrán,MF,1.421948248558776,-0.4685859718389323,-0.5038336244632893,0.16811878875997305,-0.44801928026338284,-0.300251708848013,1.3343218012081275,Spain,24.0,3.0,0.8173900000000001,3.471656670785283,-0.4852442259216725
Zakaria Aboukhlal,"MF,FW",-0.42552346360729887,-0.5336325500611904,0.2302328688380189,-0.4262515057677986,0.6426044928792709,-0.300251708848013,1.181572817986611,France,23.0,5.0,0.6495000000000001,3.230397331691297,-0.4854475893785646
Mohammed Daramy,"FW,MF",0.5611191353631139,0.06884805150562627,0.7404053430156697,-0.10809014427586164,0.2184730255460167,0.3488468491223875,1.8944146639079,France,21.0,5.0,0.6495000000000001,3.493744531540135,-0.4856098531025809
Lucas Torró,MF,0.7156269249110533,-0.6638346622481225,-0.8851190635452203,-0.280441986537325,-0.29654375621579204,-0.300251708848013,0.7296804492259958,Spain,29.0,3.0,0.8173900000000001,3.5786397919968977,-0.485646381170425
Aimar Oroz,MF,1.3237254394890146,-0.1650352734683945,-0.08984053879107065,-0.06315651961746589,-0.20565844178723755,-0.2040889595190648,1.41281744335186,Spain,21.0,3.0,0.8173900000000001,3.2226788381787093,-0.48613950909636094
Julien Ponceau,MF,1.2188808680100558,0.2043456968379227,0.8776765372656827,0.4467635384984291,-0.08447802254916494,-0.10792621019011657,2.402685995318171,France,22.0,5.0,0.6495000000000001,3.9241208969568113,-0.4861837216577965
Mikel Oyarzabal,"FW,MF",1.1217616860084938,-0.27886678535734616,-0.4654869094885944,-0.6011799540559316,0.7031947024983073,0.012277226471068707,0.8030204081632655,Spain,26.0,3.0,0.8173900000000001,3.326310765306123,-0.4878169896004576
Abdoulaye Doucouré,"FW,MF",1.643777289266889,-0.015339038655526561,-0.14057481731847066,-0.21120354396171623,0.279063235165053,-0.22812964685130185,1.3065765982169375,England,30.0,1.0,0.99232,4.09735478884101,-0.4885995842221214
Amadou Onana,MF,1.050025926575522,-0.36914694995892855,-0.5614498384786683,0.08480799482873157,-0.17536333697771941,-0.300251708848013,1.2660375500915253,England,21.0,1.0,0.99232,3.171004407559492,-0.4886925191546225
Renato Tapia,"MF,DF",0.21789111715304862,-0.6478642366483774,-0.6895817701024595,-0.030215551471606903,-0.44801928026338284,-0.300251708848013,1.0363681085069751,Spain,28.0,3.0,0.8173900000000001,3.677986770529534,-0.4889342829395377
Chiedozie Ogbene,"MF,DF",0.9440777280283636,-0.05017825246332611,1.5130858390957842,-0.4253968448505363,0.09729260630794402,-0.18004827218682773,1.8822853756011648,England,26.0,1.0,0.99232,4.071565494140757,-0.49044050316033977
Marvin Senaya,"DF,MF",1.1018963987809016,-0.2721708140697608,-0.08136049161346012,-0.25857133560369205,-0.3268388610253102,-0.2040889595190648,1.219598745391515,France,22.0,5.0,0.6495000000000001,3.1551141845044848,-0.4906049711653588
Mattia Zaccagni,"FW,MF",0.9010362723685805,0.14131312719127265,0.7907230513134786,-0.3932111993050159,0.40024365440312576,-0.18004827218682773,1.626232026236182,Italy,28.0,2.0,0.87481,4.075753317053518,-0.49128569500632596
Bryan Cristante,"MF,DF",2.3721711542786035,-0.3272061945156681,-0.39712260242495706,0.49899222028302725,-0.20565844178723755,-0.03580414819340541,1.7432370125407648,Italy,28.0,2.0,0.87481,4.151806558151497,-0.4943998604490019
Gonzalo Villar,MF,0.7321813309340468,-0.43823090200187853,-0.3706189360658799,-0.12522241637504206,-0.29654375621579204,0.06035860113554279,1.1983194675540765,Spain,25.0,3.0,0.8173900000000001,3.4832551539101497,-0.4951318971348486
Sander Berge,MF,2.058741066909926,-0.285001417734595,-0.12597482758063724,0.15539233712172415,-0.35713396583482837,-0.1560075848545907,1.5603764882879831,England,25.0,1.0,0.99232,3.762324717387189,-0.49596297890667607
Marvin Pieringer,"MF,FW",0.4121294811561724,-0.31681062265366344,-0.23398689927141192,-0.41436418791414803,0.09729260630794402,0.13248066313225396,1.059552324300507,Germany,23.0,4.0,0.78425,3.18477151079533,-0.49668111602507314
Tomáš Souček,MF,1.9097514127029847,-0.5047456161589337,-0.8556674926197401,-0.35492194941813376,0.2184730255460167,-0.1560075848545907,0.7486671108538224,England,28.0,1.0,0.99232,3.534713622054985,-0.4982740566028193
João Gomes,MF,1.6658498306308802,-0.45619614741564507,-0.5410595325975409,-0.18566896924893003,-0.23595354659675571,-0.22812964685130185,1.028611613161686,England,22.0,1.0,0.99232,3.116677548555096,-0.49844193850483753
